Yaw,Pitch,Roll
24.4360613,-0.520085991,0.284680012
24.4360613,-0.520085991,0.284680012
24.71411769,0.031171542,0.42927077
24.71411769,0.031171542,0.42927077
24.71411769,0.031171542,0.42927077
24.71411769,0.031171542,0.42927077
24.71411769,0.031171542,0.42927077
24.71411769,0.031171542,0.42927077
24.71411769,0.031171542,0.42927077
24.71411769,0.031171542,0.42927077
24.71411769,0.031171542,0.42927077
24.71411769,0.031171542,0.42927077
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.774826,0.080866971,0.33010675
24.80373543,0.15878773,0.180020996
24.80373543,0.15878773,0.180020996
24.80373543,0.15878773,0.180020996
24.80373543,0.15878773,0.180020996
24.80373543,0.15878773,0.180020996
24.80373543,0.15878773,0.180020996
24.80373543,0.15878773,0.180020996
24.80373543,0.15878773,0.180020996
24.80373543,0.15878773,0.180020996
24.7297223,0.188897829,0.098469276
24.7297223,0.188897829,0.098469276
24.7297223,0.188897829,0.098469276
24.7297223,0.188897829,0.098469276
24.7297223,0.188897829,0.098469276
24.7297223,0.188897829,0.098469276
24.7297223,0.188897829,0.098469276
24.7297223,0.188897829,0.098469276
24.7297223,0.188897829,0.098469276
24.7297223,0.188897829,0.098469276
24.66774765,0.094096725,0.250553473
24.66774765,0.094096725,0.250553473
24.66774765,0.094096725,0.250553473
24.66774765,0.094096725,0.250553473
24.66774765,0.094096725,0.250553473
24.66774765,0.094096725,0.250553473
24.66774765,0.094096725,0.250553473
24.66774765,0.094096725,0.250553473
24.66774765,0.094096725,0.250553473
24.66774765,0.094096725,0.250553473
24.51378797,0.102711573,0.134381681
24.51378797,0.102711573,0.134381681
24.51378797,0.102711573,0.134381681
24.51378797,0.102711573,0.134381681
24.51378797,0.102711573,0.134381681
24.51378797,0.102711573,0.134381681
24.51378797,0.102711573,0.134381681
24.51378797,0.102711573,0.134381681
24.51378797,0.102711573,0.134381681
24.51378797,0.102711573,0.134381681
24.40350128,0.163355632,0.185525346
24.40350128,0.163355632,0.185525346
24.40350128,0.163355632,0.185525346
24.40350128,0.163355632,0.185525346
24.40350128,0.163355632,0.185525346
24.40350128,0.163355632,0.185525346
24.40350128,0.163355632,0.185525346
24.40350128,0.163355632,0.185525346
24.40350128,0.163355632,0.185525346
24.40350128,0.163355632,0.185525346
24.13403231,-0.142439182,0.102457752
24.13403231,-0.142439182,0.102457752
24.13403231,-0.142439182,0.102457752
24.13403231,-0.142439182,0.102457752
24.13403231,-0.142439182,0.102457752
24.13403231,-0.142439182,0.102457752
24.13403231,-0.142439182,0.102457752
24.13403231,-0.142439182,0.102457752
24.13403231,-0.142439182,0.102457752
24.13403231,-0.142439182,0.102457752
23.89981901,-0.329499918,0.199803823
23.89981901,-0.329499918,0.199803823
23.89981901,-0.329499918,0.199803823
23.89981901,-0.329499918,0.199803823
23.89981901,-0.329499918,0.199803823
23.89981901,-0.329499918,0.199803823
23.89981901,-0.329499918,0.199803823
23.89981901,-0.329499918,0.199803823
23.89981901,-0.329499918,0.199803823
23.89981901,-0.329499918,0.199803823
23.73213187,-0.036996075,0.187015483
23.73213187,-0.036996075,0.187015483
23.73213187,-0.036996075,0.187015483
23.73213187,-0.036996075,0.187015483
23.73213187,-0.036996075,0.187015483
23.73213187,-0.036996075,0.187015483
23.73213187,-0.036996075,0.187015483
23.73213187,-0.036996075,0.187015483
23.73213187,-0.036996075,0.187015483
23.73213187,-0.036996075,0.187015483
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.68230503,0.328025484,0.201535573
23.78220839,0.275039024,0.036953696
23.78220839,0.275039024,0.036953696
23.78220839,0.275039024,0.036953696
23.78220839,0.275039024,0.036953696
23.78220839,0.275039024,0.036953696
23.78220839,0.275039024,0.036953696
23.78220839,0.275039024,0.036953696
23.78220839,0.275039024,0.036953696
23.78220839,0.275039024,0.036953696
23.88719738,0.103638265,-0.004668228
23.88719738,0.103638265,-0.004668228
23.88719738,0.103638265,-0.004668228
23.88719738,0.103638265,-0.004668228
23.88719738,0.103638265,-0.004668228
23.88719738,0.103638265,-0.004668228
23.88719738,0.103638265,-0.004668228
23.88719738,0.103638265,-0.004668228
23.88719738,0.103638265,-0.004668228
23.88719738,0.103638265,-0.004668228
23.9441886,-0.024234313,0.056177039
23.9441886,-0.024234313,0.056177039
23.9441886,-0.024234313,0.056177039
23.9441886,-0.024234313,0.056177039
23.9441886,-0.024234313,0.056177039
23.9441886,-0.024234313,0.056177039
23.9441886,-0.024234313,0.056177039
23.9441886,-0.024234313,0.056177039
23.9441886,-0.024234313,0.056177039
23.9441886,-0.024234313,0.056177039
23.95151338,0.14203701,0.173574952
23.95151338,0.14203701,0.173574952
23.95151338,0.14203701,0.173574952
23.95151338,0.14203701,0.173574952
23.95151338,0.14203701,0.173574952
23.95151338,0.14203701,0.173574952
23.95151338,0.14203701,0.173574952
23.95151338,0.14203701,0.173574952
23.95151338,0.14203701,0.173574952
23.95151338,0.14203701,0.173574952
23.83698856,0.282786935,0.220882446
23.83698856,0.282786935,0.220882446
23.83698856,0.282786935,0.220882446
23.83698856,0.282786935,0.220882446
23.83698856,0.282786935,0.220882446
23.83698856,0.282786935,0.220882446
23.83698856,0.282786935,0.220882446
23.83698856,0.282786935,0.220882446
23.83698856,0.282786935,0.220882446
23.83698856,0.282786935,0.220882446
23.8618407,0.482629094,0.072306472
23.8618407,0.482629094,0.072306472
23.8618407,0.482629094,0.072306472
23.8618407,0.482629094,0.072306472
23.8618407,0.482629094,0.072306472
23.8618407,0.482629094,0.072306472
23.8618407,0.482629094,0.072306472
23.8618407,0.482629094,0.072306472
23.8618407,0.482629094,0.072306472
23.8618407,0.482629094,0.072306472
24.26291823,0.408011946,0.491325582
24.26291823,0.408011946,0.491325582
24.26291823,0.408011946,0.491325582
24.26291823,0.408011946,0.491325582
24.26291823,0.408011946,0.491325582
24.26291823,0.408011946,0.491325582
24.26291823,0.408011946,0.491325582
24.26291823,0.408011946,0.491325582
24.26291823,0.408011946,0.491325582
24.26291823,0.408011946,0.491325582
24.6467075,0.091428002,0.704582765
24.6467075,0.091428002,0.704582765
24.6467075,0.091428002,0.704582765
24.6467075,0.091428002,0.704582765
24.6467075,0.091428002,0.704582765
24.6467075,0.091428002,0.704582765
24.6467075,0.091428002,0.704582765
24.6467075,0.091428002,0.704582765
24.6467075,0.091428002,0.704582765
24.6467075,0.091428002,0.704582765
25.16951731,0.150738303,1.155187465
25.16951731,0.150738303,1.155187465
25.16951731,0.150738303,1.155187465
25.16951731,0.150738303,1.155187465
25.16951731,0.150738303,1.155187465
25.16951731,0.150738303,1.155187465
25.16951731,0.150738303,1.155187465
25.16951731,0.150738303,1.155187465
25.16951731,0.150738303,1.155187465
25.16951731,0.150738303,1.155187465
27.01598353,0.553992352,1.002448491
27.01598353,0.553992352,1.002448491
27.01598353,0.553992352,1.002448491
27.01598353,0.553992352,1.002448491
27.01598353,0.553992352,1.002448491
27.01598353,0.553992352,1.002448491
27.01598353,0.553992352,1.002448491
27.01598353,0.553992352,1.002448491
27.01598353,0.553992352,1.002448491
27.01598353,0.553992352,1.002448491
30.03524963,1.218600974,0.709120782
30.03524963,1.218600974,0.709120782
30.03524963,1.218600974,0.709120782
30.03524963,1.218600974,0.709120782
30.03524963,1.218600974,0.709120782
30.03524963,1.218600974,0.709120782
30.03524963,1.218600974,0.709120782
30.03524963,1.218600974,0.709120782
30.03524963,1.218600974,0.709120782
30.03524963,1.218600974,0.709120782
35.44629183,1.23436856,0.265610371
35.44629183,1.23436856,0.265610371
35.44629183,1.23436856,0.265610371
35.44629183,1.23436856,0.265610371
35.44629183,1.23436856,0.265610371
35.44629183,1.23436856,0.265610371
35.44629183,1.23436856,0.265610371
35.44629183,1.23436856,0.265610371
35.44629183,1.23436856,0.265610371
35.44629183,1.23436856,0.265610371
42.48659423,0.606547946,-0.017598771
42.48659423,0.606547946,-0.017598771
42.48659423,0.606547946,-0.017598771
42.48659423,0.606547946,-0.017598771
42.48659423,0.606547946,-0.017598771
42.48659423,0.606547946,-0.017598771
42.48659423,0.606547946,-0.017598771
42.48659423,0.606547946,-0.017598771
42.48659423,0.606547946,-0.017598771
42.48659423,0.606547946,-0.017598771
51.08897543,0.166167605,-0.223860172
51.08897543,0.166167605,-0.223860172
51.08897543,0.166167605,-0.223860172
51.08897543,0.166167605,-0.223860172
51.08897543,0.166167605,-0.223860172
51.08897543,0.166167605,-0.223860172
51.08897543,0.166167605,-0.223860172
51.08897543,0.166167605,-0.223860172
51.08897543,0.166167605,-0.223860172
51.08897543,0.166167605,-0.223860172
59.18716318,0.01740743,-0.40608274
59.18716318,0.01740743,-0.40608274
59.18716318,0.01740743,-0.40608274
59.18716318,0.01740743,-0.40608274
59.18716318,0.01740743,-0.40608274
59.18716318,0.01740743,-0.40608274
59.18716318,0.01740743,-0.40608274
59.18716318,0.01740743,-0.40608274
59.18716318,0.01740743,-0.40608274
59.18716318,0.01740743,-0.40608274
67.31857083,0.042226434,-0.302400521
67.31857083,0.042226434,-0.302400521
67.31857083,0.042226434,-0.302400521
67.31857083,0.042226434,-0.302400521
67.31857083,0.042226434,-0.302400521
67.31857083,0.042226434,-0.302400521
67.31857083,0.042226434,-0.302400521
67.31857083,0.042226434,-0.302400521
67.31857083,0.042226434,-0.302400521
67.31857083,0.042226434,-0.302400521
73.64294334,-0.35345305,-0.333599548
73.64294334,-0.35345305,-0.333599548
73.64294334,-0.35345305,-0.333599548
73.64294334,-0.35345305,-0.333599548
73.64294334,-0.35345305,-0.333599548
73.64294334,-0.35345305,-0.333599548
73.64294334,-0.35345305,-0.333599548
73.64294334,-0.35345305,-0.333599548
73.64294334,-0.35345305,-0.333599548
73.64294334,-0.35345305,-0.333599548
80.60821931,-0.504714553,-0.611702715
80.60821931,-0.504714553,-0.611702715
80.60821931,-0.504714553,-0.611702715
80.60821931,-0.504714553,-0.611702715
80.60821931,-0.504714553,-0.611702715
80.60821931,-0.504714553,-0.611702715
80.60821931,-0.504714553,-0.611702715
80.60821931,-0.504714553,-0.611702715
80.60821931,-0.504714553,-0.611702715
80.60821931,-0.504714553,-0.611702715
88.66230785,-0.384910773,-0.291736815
88.66230785,-0.384910773,-0.291736815
88.66230785,-0.384910773,-0.291736815
88.66230785,-0.384910773,-0.291736815
88.66230785,-0.384910773,-0.291736815
88.66230785,-0.384910773,-0.291736815
88.66230785,-0.384910773,-0.291736815
88.66230785,-0.384910773,-0.291736815
88.66230785,-0.384910773,-0.291736815
88.66230785,-0.384910773,-0.291736815
97.39633179,0.117514664,-0.47278078
97.39633179,0.117514664,-0.47278078
97.39633179,0.117514664,-0.47278078
97.39633179,0.117514664,-0.47278078
97.39633179,0.117514664,-0.47278078
97.39633179,0.117514664,-0.47278078
97.39633179,0.117514664,-0.47278078
97.39633179,0.117514664,-0.47278078
97.39633179,0.117514664,-0.47278078
97.39633179,0.117514664,-0.47278078
106.3478847,0.403669895,-0.457553724
106.3478847,0.403669895,-0.457553724
106.3478847,0.403669895,-0.457553724
106.3478847,0.403669895,-0.457553724
106.3478847,0.403669895,-0.457553724
106.3478847,0.403669895,-0.457553724
106.3478847,0.403669895,-0.457553724
106.3478847,0.403669895,-0.457553724
106.3478847,0.403669895,-0.457553724
106.3478847,0.403669895,-0.457553724
112.7568948,0.265831468,-0.726530032
112.7568948,0.265831468,-0.726530032
112.7568948,0.265831468,-0.726530032
112.7568948,0.265831468,-0.726530032
112.7568948,0.265831468,-0.726530032
112.7568948,0.265831468,-0.726530032
112.7568948,0.265831468,-0.726530032
112.7568948,0.265831468,-0.726530032
112.7568948,0.265831468,-0.726530032
112.7568948,0.265831468,-0.726530032
116.549635,-0.165617268,-0.747730627
116.549635,-0.165617268,-0.747730627
116.549635,-0.165617268,-0.747730627
116.549635,-0.165617268,-0.747730627
116.549635,-0.165617268,-0.747730627
116.549635,-0.165617268,-0.747730627
116.549635,-0.165617268,-0.747730627
116.549635,-0.165617268,-0.747730627
116.549635,-0.165617268,-0.747730627
116.549635,-0.165617268,-0.747730627
117.0759965,-0.340593845,-0.561445281
117.0759965,-0.340593845,-0.561445281
117.0759965,-0.340593845,-0.561445281
117.0759965,-0.340593845,-0.561445281
117.0759965,-0.340593845,-0.561445281
117.0759965,-0.340593845,-0.561445281
117.0759965,-0.340593845,-0.561445281
117.0759965,-0.340593845,-0.561445281
117.0759965,-0.340593845,-0.561445281
117.0759965,-0.340593845,-0.561445281
115.6051468,0.21705459,-0.495344354
115.6051468,0.21705459,-0.495344354
115.6051468,0.21705459,-0.495344354
115.6051468,0.21705459,-0.495344354
115.6051468,0.21705459,-0.495344354
115.6051468,0.21705459,-0.495344354
115.6051468,0.21705459,-0.495344354
115.6051468,0.21705459,-0.495344354
115.6051468,0.21705459,-0.495344354
115.6051468,0.21705459,-0.495344354
114.1016793,0.195256975,-0.541745776
114.1016793,0.195256975,-0.541745776
114.1016793,0.195256975,-0.541745776
114.1016793,0.195256975,-0.541745776
114.1016793,0.195256975,-0.541745776
114.1016793,0.195256975,-0.541745776
114.1016793,0.195256975,-0.541745776
114.1016793,0.195256975,-0.541745776
114.1016793,0.195256975,-0.541745776
114.1016793,0.195256975,-0.541745776
113.7495485,-0.05751911,-0.762036012
113.7495485,-0.05751911,-0.762036012
113.7495485,-0.05751911,-0.762036012
113.7495485,-0.05751911,-0.762036012
113.7495485,-0.05751911,-0.762036012
113.7495485,-0.05751911,-0.762036012
113.7495485,-0.05751911,-0.762036012
113.7495485,-0.05751911,-0.762036012
113.7495485,-0.05751911,-0.762036012
113.7495485,-0.05751911,-0.762036012
114.0493554,0.153908809,-0.938236426
114.0493554,0.153908809,-0.938236426
114.0493554,0.153908809,-0.938236426
114.0493554,0.153908809,-0.938236426
114.0493554,0.153908809,-0.938236426
114.0493554,0.153908809,-0.938236426
114.0493554,0.153908809,-0.938236426
114.0493554,0.153908809,-0.938236426
114.0493554,0.153908809,-0.938236426
114.0493554,0.153908809,-0.938236426
114.7410126,0.40261003,-0.942640162
114.7410126,0.40261003,-0.942640162
114.7410126,0.40261003,-0.942640162
114.7410126,0.40261003,-0.942640162
114.7410126,0.40261003,-0.942640162
114.7410126,0.40261003,-0.942640162
114.7410126,0.40261003,-0.942640162
114.7410126,0.40261003,-0.942640162
114.7410126,0.40261003,-0.942640162
114.7410126,0.40261003,-0.942640162
115.0649005,0.423202798,-0.915234024
115.0649005,0.423202798,-0.915234024
115.0649005,0.423202798,-0.915234024
115.0649005,0.423202798,-0.915234024
115.0649005,0.423202798,-0.915234024
115.0649005,0.423202798,-0.915234024
115.0649005,0.423202798,-0.915234024
115.0649005,0.423202798,-0.915234024
115.0649005,0.423202798,-0.915234024
115.0649005,0.423202798,-0.915234024
115.2411895,0.176819887,-0.762006224
115.2411895,0.176819887,-0.762006224
115.2411895,0.176819887,-0.762006224
115.2411895,0.176819887,-0.762006224
115.2411895,0.176819887,-0.762006224
115.2411895,0.176819887,-0.762006224
115.2411895,0.176819887,-0.762006224
115.2411895,0.176819887,-0.762006224
115.2411895,0.176819887,-0.762006224
115.2411895,0.176819887,-0.762006224
115.2813089,0.200353852,-0.709094765
115.2813089,0.200353852,-0.709094765
115.2813089,0.200353852,-0.709094765
115.2813089,0.200353852,-0.709094765
115.2813089,0.200353852,-0.709094765
115.2813089,0.200353852,-0.709094765
115.2813089,0.200353852,-0.709094765
115.2813089,0.200353852,-0.709094765
115.2813089,0.200353852,-0.709094765
115.2813089,0.200353852,-0.709094765
115.2199049,0.230751386,-0.713970321
115.2199049,0.230751386,-0.713970321
115.2199049,0.230751386,-0.713970321
115.2199049,0.230751386,-0.713970321
115.2199049,0.230751386,-0.713970321
115.2199049,0.230751386,-0.713970321
115.2199049,0.230751386,-0.713970321
115.2199049,0.230751386,-0.713970321
115.2199049,0.230751386,-0.713970321
115.2199049,0.230751386,-0.713970321
114.9950582,0.130883118,-0.667957659
114.9950582,0.130883118,-0.667957659
114.9950582,0.130883118,-0.667957659
114.9950582,0.130883118,-0.667957659
114.9950582,0.130883118,-0.667957659
114.9950582,0.130883118,-0.667957659
114.9950582,0.130883118,-0.667957659
114.9950582,0.130883118,-0.667957659
114.9950582,0.130883118,-0.667957659
114.9950582,0.130883118,-0.667957659
114.8020284,-0.165576358,-0.7121631
114.8020284,-0.165576358,-0.7121631
114.8020284,-0.165576358,-0.7121631
114.8020284,-0.165576358,-0.7121631
114.8020284,-0.165576358,-0.7121631
114.8020284,-0.165576358,-0.7121631
114.8020284,-0.165576358,-0.7121631
114.8020284,-0.165576358,-0.7121631
114.8020284,-0.165576358,-0.7121631
114.8020284,-0.165576358,-0.7121631
114.5948535,0.110000294,-0.528923588
114.5948535,0.110000294,-0.528923588
114.5948535,0.110000294,-0.528923588
114.5948535,0.110000294,-0.528923588
114.5948535,0.110000294,-0.528923588
114.5948535,0.110000294,-0.528923588
114.5948535,0.110000294,-0.528923588
114.5948535,0.110000294,-0.528923588
114.5948535,0.110000294,-0.528923588
114.5948535,0.110000294,-0.528923588
114.6720505,0.769707387,-0.515917644
114.6720505,0.769707387,-0.515917644
114.6720505,0.769707387,-0.515917644
114.6720505,0.769707387,-0.515917644
114.6720505,0.769707387,-0.515917644
114.6720505,0.769707387,-0.515917644
114.6720505,0.769707387,-0.515917644
114.6720505,0.769707387,-0.515917644
114.6720505,0.769707387,-0.515917644
114.6720505,0.769707387,-0.515917644
114.8290201,1.606947874,-0.227262362
114.8290201,1.606947874,-0.227262362
114.8290201,1.606947874,-0.227262362
114.8290201,1.606947874,-0.227262362
114.8290201,1.606947874,-0.227262362
114.8290201,1.606947874,-0.227262362
114.8290201,1.606947874,-0.227262362
114.8290201,1.606947874,-0.227262362
114.8290201,1.606947874,-0.227262362
114.8290201,1.606947874,-0.227262362
114.8709447,-0.005897886,-0.569245897
114.8709447,-0.005897886,-0.569245897
114.8709447,-0.005897886,-0.569245897
114.8709447,-0.005897886,-0.569245897
114.8709447,-0.005897886,-0.569245897
114.8709447,-0.005897886,-0.569245897
114.8709447,-0.005897886,-0.569245897
114.8709447,-0.005897886,-0.569245897
114.8709447,-0.005897886,-0.569245897
114.8709447,-0.005897886,-0.569245897
115.0370528,-1.502513138,-0.548288553
115.0370528,-1.502513138,-0.548288553
115.0370528,-1.502513138,-0.548288553
115.0370528,-1.502513138,-0.548288553
115.0370528,-1.502513138,-0.548288553
115.0370528,-1.502513138,-0.548288553
115.0370528,-1.502513138,-0.548288553
115.0370528,-1.502513138,-0.548288553
115.0370528,-1.502513138,-0.548288553
115.0370528,-1.502513138,-0.548288553
115.2103404,-0.294026175,-0.543961656
115.2103404,-0.294026175,-0.543961656
115.2103404,-0.294026175,-0.543961656
115.2103404,-0.294026175,-0.543961656
115.2103404,-0.294026175,-0.543961656
115.2103404,-0.294026175,-0.543961656
115.2103404,-0.294026175,-0.543961656
115.2103404,-0.294026175,-0.543961656
115.2103404,-0.294026175,-0.543961656
115.2103404,-0.294026175,-0.543961656
115.4158269,-0.084630815,-0.179930563
115.4158269,-0.084630815,-0.179930563
115.4158269,-0.084630815,-0.179930563
115.4158269,-0.084630815,-0.179930563
115.4158269,-0.084630815,-0.179930563
115.4158269,-0.084630815,-0.179930563
115.4158269,-0.084630815,-0.179930563
115.4158269,-0.084630815,-0.179930563
115.4158269,-0.084630815,-0.179930563
115.4158269,-0.084630815,-0.179930563
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5134245,0.093772539,0.080645291
115.5650021,0.194143431,0.079482307
115.5650021,0.194143431,0.079482307
115.5650021,0.194143431,0.079482307
115.5650021,0.194143431,0.079482307
115.5650021,0.194143431,0.079482307
115.5650021,0.194143431,0.079482307
115.5650021,0.194143431,0.079482307
115.5650021,0.194143431,0.079482307
115.5650021,0.194143431,0.079482307
115.4673691,0.32192374,0.02064714
115.4673691,0.32192374,0.02064714
115.4673691,0.32192374,0.02064714
115.4673691,0.32192374,0.02064714
115.4673691,0.32192374,0.02064714
115.4673691,0.32192374,0.02064714
115.4673691,0.32192374,0.02064714
115.4673691,0.32192374,0.02064714
115.4673691,0.32192374,0.02064714
115.4673691,0.32192374,0.02064714
115.2590722,0.332113697,-0.179488019
115.2590722,0.332113697,-0.179488019
115.2590722,0.332113697,-0.179488019
115.2590722,0.332113697,-0.179488019
115.2590722,0.332113697,-0.179488019
115.2590722,0.332113697,-0.179488019
115.2590722,0.332113697,-0.179488019
115.2590722,0.332113697,-0.179488019
115.2590722,0.332113697,-0.179488019
115.2590722,0.332113697,-0.179488019
115.1655053,0.244481535,-0.325277823
115.1655053,0.244481535,-0.325277823
115.1655053,0.244481535,-0.325277823
115.1655053,0.244481535,-0.325277823
115.1655053,0.244481535,-0.325277823
115.1655053,0.244481535,-0.325277823
115.1655053,0.244481535,-0.325277823
115.1655053,0.244481535,-0.325277823
115.1655053,0.244481535,-0.325277823
115.1655053,0.244481535,-0.325277823
115.1922992,0.004027744,-0.284327364
115.1922992,0.004027744,-0.284327364
115.1922992,0.004027744,-0.284327364
115.1922992,0.004027744,-0.284327364
115.1922992,0.004027744,-0.284327364
115.1922992,0.004027744,-0.284327364
115.1922992,0.004027744,-0.284327364
115.1922992,0.004027744,-0.284327364
115.1922992,0.004027744,-0.284327364
115.1922992,0.004027744,-0.284327364
115.2796798,-0.164957582,-0.151021574
115.2796798,-0.164957582,-0.151021574
115.2796798,-0.164957582,-0.151021574
115.2796798,-0.164957582,-0.151021574
115.2796798,-0.164957582,-0.151021574
115.2796798,-0.164957582,-0.151021574
115.2796798,-0.164957582,-0.151021574
115.2796798,-0.164957582,-0.151021574
115.2796798,-0.164957582,-0.151021574
115.2796798,-0.164957582,-0.151021574
115.3357886,-0.112754298,-0.154245546
115.3357886,-0.112754298,-0.154245546
115.3357886,-0.112754298,-0.154245546
115.3357886,-0.112754298,-0.154245546
115.3357886,-0.112754298,-0.154245546
115.3357886,-0.112754298,-0.154245546
115.3357886,-0.112754298,-0.154245546
115.3357886,-0.112754298,-0.154245546
115.3357886,-0.112754298,-0.154245546
115.3357886,-0.112754298,-0.154245546
115.3420933,-0.021566588,-0.214760395
115.3420933,-0.021566588,-0.214760395
115.3420933,-0.021566588,-0.214760395
115.3420933,-0.021566588,-0.214760395
115.3420933,-0.021566588,-0.214760395
115.3420933,-0.021566588,-0.214760395
115.3420933,-0.021566588,-0.214760395
115.3420933,-0.021566588,-0.214760395
115.3420933,-0.021566588,-0.214760395
115.3420933,-0.021566588,-0.214760395
115.3289128,0.002692729,-0.521663873
115.3289128,0.002692729,-0.521663873
115.3289128,0.002692729,-0.521663873
115.3289128,0.002692729,-0.521663873
115.3289128,0.002692729,-0.521663873
115.3289128,0.002692729,-0.521663873
115.3289128,0.002692729,-0.521663873
115.3289128,0.002692729,-0.521663873
115.3289128,0.002692729,-0.521663873
115.3289128,0.002692729,-0.521663873
115.4787291,0.130613414,-0.707057798
115.4787291,0.130613414,-0.707057798
115.4787291,0.130613414,-0.707057798
115.4787291,0.130613414,-0.707057798
115.4787291,0.130613414,-0.707057798
115.4787291,0.130613414,-0.707057798
115.4787291,0.130613414,-0.707057798
115.4787291,0.130613414,-0.707057798
115.4787291,0.130613414,-0.707057798
115.4787291,0.130613414,-0.707057798
115.598444,0.289613047,-0.764348706
115.598444,0.289613047,-0.764348706
115.598444,0.289613047,-0.764348706
115.598444,0.289613047,-0.764348706
115.598444,0.289613047,-0.764348706
115.598444,0.289613047,-0.764348706
115.598444,0.289613047,-0.764348706
115.598444,0.289613047,-0.764348706
115.598444,0.289613047,-0.764348706
115.598444,0.289613047,-0.764348706
115.5442247,0.061987968,-0.819012555
115.5442247,0.061987968,-0.819012555
115.5442247,0.061987968,-0.819012555
115.5442247,0.061987968,-0.819012555
115.5442247,0.061987968,-0.819012555
115.5442247,0.061987968,-0.819012555
115.5442247,0.061987968,-0.819012555
115.5442247,0.061987968,-0.819012555
115.5442247,0.061987968,-0.819012555
115.5442247,0.061987968,-0.819012555
115.3637912,-0.017311975,-0.753079811
115.3637912,-0.017311975,-0.753079811
115.3637912,-0.017311975,-0.753079811
115.3637912,-0.017311975,-0.753079811
115.3637912,-0.017311975,-0.753079811
115.3637912,-0.017311975,-0.753079811
115.3637912,-0.017311975,-0.753079811
115.3637912,-0.017311975,-0.753079811
115.3637912,-0.017311975,-0.753079811
115.3637912,-0.017311975,-0.753079811
115.1015688,0.151011752,-0.634181269
115.1015688,0.151011752,-0.634181269
115.1015688,0.151011752,-0.634181269
115.1015688,0.151011752,-0.634181269
115.1015688,0.151011752,-0.634181269
115.1015688,0.151011752,-0.634181269
115.1015688,0.151011752,-0.634181269
115.1015688,0.151011752,-0.634181269
115.1015688,0.151011752,-0.634181269
115.1015688,0.151011752,-0.634181269
114.8906545,0.461661301,-0.475738595
114.8906545,0.461661301,-0.475738595
114.8906545,0.461661301,-0.475738595
114.8906545,0.461661301,-0.475738595
114.8906545,0.461661301,-0.475738595
114.8906545,0.461661301,-0.475738595
114.8906545,0.461661301,-0.475738595
114.8906545,0.461661301,-0.475738595
114.8906545,0.461661301,-0.475738595
114.8906545,0.461661301,-0.475738595
114.3901198,0.633848456,-0.607806526
114.3901198,0.633848456,-0.607806526
114.3901198,0.633848456,-0.607806526
114.3901198,0.633848456,-0.607806526
114.3901198,0.633848456,-0.607806526
114.3901198,0.633848456,-0.607806526
114.3901198,0.633848456,-0.607806526
114.3901198,0.633848456,-0.607806526
114.3901198,0.633848456,-0.607806526
114.3901198,0.633848456,-0.607806526
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.8770576,0.376447589,-0.519550966
113.7200595,0.187982611,-0.534802424
113.7200595,0.187982611,-0.534802424
113.7200595,0.187982611,-0.534802424
113.7200595,0.187982611,-0.534802424
113.7200595,0.187982611,-0.534802424
113.7200595,0.187982611,-0.534802424
113.7200595,0.187982611,-0.534802424
113.7200595,0.187982611,-0.534802424
113.7200595,0.187982611,-0.534802424
113.8012717,0.004809074,-0.376950696
113.8012717,0.004809074,-0.376950696
113.8012717,0.004809074,-0.376950696
113.8012717,0.004809074,-0.376950696
113.8012717,0.004809074,-0.376950696
113.8012717,0.004809074,-0.376950696
113.8012717,0.004809074,-0.376950696
113.8012717,0.004809074,-0.376950696
113.8012717,0.004809074,-0.376950696
113.8012717,0.004809074,-0.376950696
114.009922,-0.027709382,-0.201154593
114.009922,-0.027709382,-0.201154593
114.009922,-0.027709382,-0.201154593
114.009922,-0.027709382,-0.201154593
114.009922,-0.027709382,-0.201154593
114.009922,-0.027709382,-0.201154593
114.009922,-0.027709382,-0.201154593
114.009922,-0.027709382,-0.201154593
